Section,Field,Value,Notes
Contact,Primary Email,vivek.gupta@dgc.ind.in,Shown on Contact page
Contact,Secondary Email,shikhar.dwivedi@dgc.ind.in,Shown on Contact page
Contact,Primary Phone,+91 94158 05906,Shown on Contact page
Contact,Secondary Phone,+91 9721227799,Shown on Contact page
Careers,Application Email,vivek.gupta@dgc.ind.in,Where to send resume (Careers page)
Privacy,Privacy Queries Email,vivek.gupta@dgc.ind.in,Contact for privacy (Privacy Policy)
Compliance,Official Email,aditi.kapoor@dgc.ind.in,Published credentials
Compliance,Year of Establishment,2003,
Compliance,Firm Registration No.,012584C,
Compliance,RBI Unique Code,293,
Compliance,Peer Review Certificate No.,14832,
Compliance,CAG Empanelment No.,CR3209,
Compliance,ICAI Firm Category,I (One),
Compliance,PAN,AAEFD6000D,
Compliance,GSTN,09AAEFD6000D1Z1,
Compliance,Head Office,Varanasi,
Compliance,Branch Offices,"Kolkata, Delhi, Bokaro",
